folder,task,model,oneHotEncoding,mlpLayers,mlpWidth,mlpDropout,mlpEpochs,mlpEmbNeurons,logrC,auc,f1,acc,set,test_auc,test_f1,test_acc,test_set,auc+f1
2025-4-12_18-2-1_experiment-0,survival60,MLP,False,2,200,0.1,20,1,1.0,0.9088112443145073,0.6322344322344322,0.8971416863026329,,,,,,1.5410456765489395
2025-4-13_3-23-19_experiment-0,survival60,MLP,False,4,50,0.2,20,1,1.0,0.9098346711786656,0.6310768666299762,0.8969880135232046,,,,,,1.5409115378086418
2025-4-13_3-45-30_experiment-0,survival60,MLP,False,4,50,0.3,100,1,1.0,0.9077239761531902,0.6330224904004389,0.8971929105624423,,,,,,1.540746466553629
2025-4-11_23-12-11_experiment-0,survival12,MLP,False,3,20,0.1,100,1,1.0,0.8315629067419401,0.7091532767647589,0.7633550408852764,,,,,,1.540716183506699
2025-4-12_16-35-10_experiment-0,survival60,MLP,False,2,100,0.1,20,1,1.0,0.9099494690740503,0.6306107431935247,0.8971416863026329,,,,,,1.540560212267575
2025-4-12_9-17-18_experiment-0,survival60,MLP,False,1,20,0.4,20,1,1.0,0.9068410497727329,0.633695652173913,0.8964245466653007,,,,,,1.540536701946646
2025-4-12_20-44-9_experiment-0,survival60,MLP,False,3,50,0.0,50,1,1.0,0.8994978212451313,0.6409942237003325,0.8949390431308267,,,,,,1.5404920449454638
2025-4-13_8-8-30_experiment-0,survival60,MLP,False,4,200,0.5,100,1,1.0,0.903655427264252,0.6365914786967419,0.8960147525868252,,,,,,1.540246905960994
2025-4-11_14-0-18_experiment-0,survival12,MLP,False,1,100,0.1,100,1,1.0,0.8338146982933456,0.7063969382176052,0.7633550408852764,,,,,,1.5402116365109508
2025-4-12_4-11-10_experiment-0,survival12,MLP,False,3,200,0.1,20,1,1.0,0.8307307416440932,0.7093336526372508,0.762277824021936,,,,,,1.5400643942813441
2025-4-12_16-56-35_experiment-0,survival60,MLP,False,2,100,0.2,100,1,1.0,0.9095032671778805,0.6305060065526028,0.8960147525868252,,,,,,1.5400092737304834
2025-4-13_3-54-25_experiment-0,survival60,MLP,False,4,50,0.4,20,1,1.0,0.9085087783931043,0.6311992786293957,0.8952463886896834,,,,,,1.5397080570225001
2025-4-11_15-40-20_experiment-0,survival12,MLP,False,1,200,0.2,100,1,1.0,0.8331020608501767,0.7065970112987485,0.7635019340939138,,,,,,1.5396990721489252
2025-4-12_14-50-21_experiment-0,survival60,MLP,False,2,20,0.5,20,1,1.0,0.9044958723151151,0.634870164281929,0.8941194549738757,,,,,,1.539366036597044
2025-4-12_6-53-58_experiment-0,survival12,MLP,False,4,20,0.2,100,1,1.0,0.8306225595483591,0.7087112171837708,0.7609557851442001,,,,,,1.5393337767321298
2025-4-11_14-14-32_experiment-0,survival12,MLP,False,1,100,0.2,100,1,1.0,0.8345858846638721,0.704656862745098,0.7639915781227048,,,,,,1.53924274740897
2025-4-11_15-55-49_experiment-0,survival12,MLP,False,1,200,0.3,100,1,1.0,0.8340220055150129,0.7051868105077101,0.76315918327376,,,,,,1.539208816022723
2025-4-12_20-56-27_experiment-0,survival60,MLP,False,3,50,0.1,50,1,1.0,0.909192325987846,0.6299872472217162,0.8959635283270156,,,,,,1.5391795732095623
2025-4-12_14-37-23_experiment-0,survival60,MLP,False,2,20,0.4,20,1,1.0,0.9061144768277757,0.6329614969413457,0.8955025099887307,,,,,,1.5390759737691213
2025-4-12_0-44-21_experiment-0,survival12,MLP,False,3,50,0.1,100,1,1.0,0.8331360293562686,0.7056759046351203,0.7618371443960241,,,,,,1.538811933991389
2025-4-13_3-40-53_experiment-0,survival60,MLP,False,4,50,0.3,50,1,1.0,0.9091748505184039,0.6294659300184162,0.8969367892633952,,,,,,1.53864078053682
2025-4-12_22-56-4_experiment-0,survival60,MLP,False,3,100,0.3,100,1,1.0,0.9081508700894027,0.6302536567302353,0.8977051531605368,,,,,,1.538404526819638
2025-4-12_16-41-38_experiment-0,survival60,MLP,False,2,100,0.1,100,1,1.0,0.9052297847663536,0.6329978432782171,0.8954000614691118,,,,,,1.5382276280445706
2025-4-13_6-25-7_experiment-0,survival60,MLP,False,4,200,0.1,20,1,1.0,0.9099677176254283,0.6281695354432724,0.8970904620428235,,,,,,1.5381372530687005
2025-4-11_15-24-54_experiment-0,survival12,MLP,False,1,200,0.1,100,1,1.0,0.8309166189065705,0.7071823204419889,0.7638446849140674,,,,,,1.5380989393485596
2025-4-13_1-46-49_experiment-0,survival60,MLP,False,4,20,0.1,50,1,1.0,0.907663952544604,0.6304070085782076,0.8962708738858723,,,,,,1.5380709611228116
2025-4-12_2-38-53_experiment-0,survival12,MLP,False,3,100,0.2,50,1,1.0,0.8320595695407289,0.7058394160583942,0.7632081476766391,,,,,,1.537898985599123
2025-4-11_14-28-44_experiment-0,survival12,MLP,False,1,100,0.3,100,1,1.0,0.8347369656326951,0.7031490725334318,0.7641384713313422,,,,,,1.537886038166127
2025-4-13_4-12-6_experiment-0,survival60,MLP,False,4,50,0.5,50,1,1.0,0.9077579535814881,0.630072463768116,0.8954000614691118,,,,,,1.5378304173496042
2025-4-12_15-17-8_experiment-0,survival60,MLP,False,2,50,0.1,50,1,1.0,0.9091782196285695,0.6286345233713655,0.8966294437045385,,,,,,1.537812742999935
2025-4-12_9-31-28_experiment-0,survival60,MLP,False,1,20,0.5,50,1,1.0,0.9057633449212906,0.6319241982507289,0.8965269951849196,,,,,,1.5376875431720194
2025-4-12_20-8-50_experiment-0,survival60,MLP,False,3,20,0.3,100,1,1.0,0.907939933251533,0.6296497913264381,0.8954512857289212,,,,,,1.537589724577971
2025-4-11_22-57-51_experiment-0,survival12,MLP,False,3,20,0.0,100,1,1.0,0.830775651554025,0.7066884967558063,0.76315918327376,,,,,,1.5374641483098312
2025-4-12_20-47-44_experiment-0,survival60,MLP,False,3,50,0.0,100,1,1.0,0.8937346099429408,0.6437014522120906,0.8919168118020695,,,,,,1.5374360621550314
2025-4-12_14-52-6_experiment-0,survival60,MLP,False,2,20,0.5,50,1,1.0,0.9055502701778204,0.6318425760286226,0.8945804733121606,,,,,,1.537392846206443
2025-4-11_11-13-32_experiment-0,survival12,MLP,False,1,20,0.0,100,1,1.0,0.8326196846908481,0.7047270509301616,0.7629633256622436,,,,,,1.5373467356210098
2025-4-12_8-9-32_experiment-0,survival12,MLP,False,4,50,0.1,100,1,1.0,0.8317276462055435,0.7054765506807866,0.7616902511873868,,,,,,1.5372041968863301
2025-4-12_2-16-54_experiment-0,survival12,MLP,False,3,100,0.1,20,1,1.0,0.8328334827408729,0.7042597339191994,0.762718503647848,,,,,,1.5370932166600721
2025-4-12_14-55-58_experiment-0,survival60,MLP,False,2,20,0.5,100,1,1.0,0.9058872670923643,0.6310697007704712,0.8945292490523512,,,,,,1.5369569678628356
2025-4-11_12-54-33_experiment-0,survival12,MLP,False,1,50,0.2,100,1,1.0,0.8330912217024474,0.7038105172731177,0.763648827302551,,,,,,1.536901738975565
2025-4-12_6-23-50_experiment-0,survival12,MLP,False,4,20,0.0,100,1,1.0,0.8314715092563691,0.705378161405203,0.7610047495470793,,,,,,1.5368496706615722
2025-4-12_9-29-39_experiment-0,survival60,MLP,False,1,20,0.5,20,1,1.0,0.9053189850598575,0.6315028901734104,0.8955025099887307,,,,,,1.5368218752332679
2025-4-13_5-53-21_experiment-0,survival60,MLP,False,4,100,0.5,50,1,1.0,0.9071925729922967,0.6296094459582199,0.8955537342485401,,,,,,1.5368020189505165
2025-4-11_12-41-8_experiment-0,survival12,MLP,False,1,50,0.1,100,1,1.0,0.8335304993458044,0.7032415902140673,0.7624247172305734,,,,,,1.5367720895598715
2025-4-12_6-33-56_experiment-0,survival12,MLP,False,4,20,0.1,50,1,1.0,0.8289233941043022,0.7077255537547271,0.7615923223816286,,,,,,1.5366489478590293
2025-4-13_3-56-28_experiment-0,survival60,MLP,False,4,50,0.4,50,1,1.0,0.9096900666797486,0.6267774699907664,0.8964757709251101,,,,,,1.5364675366705152
2025-4-12_15-57-18_experiment-0,survival60,MLP,False,2,50,0.4,50,1,1.0,0.9093835444642369,0.6270627062706271,0.8958098555475873,,,,,,1.536446250734864
2025-4-12_18-41-56_experiment-0,survival60,MLP,False,2,200,0.3,100,1,1.0,0.9061479197796735,0.6302940632513409,0.897602704640918,,,,,,1.5364419830310143
2025-4-12_12-28-16_experiment-0,survival12,MLP,False,4,200,0.2,100,1,1.0,0.832743774915797,0.7036788481483742,0.7621798952161778,,,,,,1.5364226230641713
2025-4-11_16-11-11_experiment-0,survival12,MLP,False,1,200,0.4,100,1,1.0,0.8342217165684602,0.7021224086870682,0.763599862899672,,,,,,1.5363441252555283
2025-4-12_4-36-47_experiment-0,survival12,MLP,False,3,200,0.2,20,1,1.0,0.8318694803003603,0.70441400304414,0.762277824021936,,,,,,1.5362834833445005
2025-4-12_11-47-31_experiment-0,survival12,MLP,False,4,200,0.1,20,1,1.0,0.8309094366321318,0.7053093620347544,0.7600254614894971,,,,,,1.5362187986668863
2025-4-13_4-59-23_experiment-0,survival60,MLP,False,4,100,0.2,50,1,1.0,0.9084503009483902,0.6276398666172657,0.8970392377830141,,,,,,1.5360901675656558
2025-4-12_2-19-24_experiment-0,survival12,MLP,False,3,100,0.1,50,1,1.0,0.8319696523340931,0.704045680962216,0.7614454291729912,,,,,,1.5360153332963091
2025-4-12_3-3-50_experiment-0,survival12,MLP,False,3,100,0.3,100,1,1.0,0.8329208386754037,0.7029979366427964,0.7603682123096509,,,,,,1.5359187753182
2025-4-12_7-48-25_experiment-0,survival12,MLP,False,4,50,0.0,20,1,1.0,0.8303478850271248,0.7053967097674984,0.7623757528276943,,,,,,1.535744594794623
2025-4-11_18-30-13_experiment-0,survival12,MLP,False,2,50,0.2,100,1,1.0,0.8321945135214228,0.7035236938031592,0.7610537139499584,,,,,,1.535718207324582
2025-4-12_10-13-33_experiment-0,survival12,MLP,False,4,100,0.2,100,1,1.0,0.831937621824765,0.7031087766444757,0.7619840376046614,,,,,,1.5350463984692406
2025-4-11_23-43-15_experiment-0,survival12,MLP,False,3,20,0.3,100,1,1.0,0.8288686140450229,0.7061346039309113,0.7584096361944866,,,,,,1.5350032179759343
2025-4-12_15-55-28_experiment-0,survival60,MLP,False,2,50,0.4,20,1,1.0,0.9092986581588205,0.6254854817828741,0.8962708738858723,,,,,,1.5347841399416946
2025-4-11_14-43-1_experiment-0,survival12,MLP,False,1,100,0.4,100,1,1.0,0.833751060907148,0.700982512513131,0.7630612544680018,,,,,,1.534733573420279
2025-4-11_16-26-31_experiment-0,survival12,MLP,False,1,200,0.5,100,1,1.0,0.8339325508955444,0.7007218212104387,0.7624736816334525,,,,,,1.534654372105983
2025-4-12_1-18-16_experiment-0,survival12,MLP,False,3,50,0.3,100,1,1.0,0.8323751172901936,0.7022612299628207,0.7608088919355629,,,,,,1.5346363472530142
2025-4-12_9-46-31_experiment-0,survival12,MLP,False,4,100,0.1,50,1,1.0,0.8319132215690275,0.7026862768931565,0.7604661411154091,,,,,,1.534599498462184
2025-4-12_9-28-10_experiment-0,survival12,MLP,False,4,100,0.0,20,1,1.0,0.8281447138216664,0.7064347197977487,0.7612006071585957,,,,,,1.5345794336194152
2025-4-12_18-4-11_experiment-0,survival60,MLP,False,2,200,0.1,50,1,1.0,0.9033089911147116,0.6312184571016582,0.895195164429874,,,,,,1.53452744821637
2025-4-11_11-25-41_experiment-0,survival12,MLP,False,1,20,0.1,100,1,1.0,0.8321205872227582,0.7023824219232194,0.7638936493169466,,,,,,1.5345030091459777
2025-4-13_5-51-1_experiment-0,survival60,MLP,False,4,100,0.5,20,1,1.0,0.9077093353175133,0.6266156926997998,0.8949390431308267,,,,,,1.534325028017313
2025-4-12_3-52-57_experiment-0,survival12,MLP,False,3,200,0.0,20,1,1.0,0.8257353309957262,0.7085863999047279,0.7603682123096509,,,,,,1.5343217309004542
2025-4-12_11-15-15_experiment-0,survival12,MLP,False,4,100,0.5,100,1,1.0,0.8272354719630787,0.7070291855070762,0.7557165940361358,,,,,,1.5342646574701548
2025-4-12_18-58-53_experiment-0,survival60,MLP,False,2,200,0.4,100,1,1.0,0.9062477427916314,0.6276320650166236,0.8967318922241574,,,,,,1.5338798078082552
2025-4-12_6-38-31_experiment-0,survival12,MLP,False,4,20,0.1,100,1,1.0,0.8301726667468484,0.7036879518804302,0.7612006071585957,,,,,,1.5338606186272785
2025-4-12_11-27-34_experiment-0,survival12,MLP,False,4,200,0.0,20,1,1.0,0.8242403271805994,0.7095311940832636,0.7615433579787495,,,,,,1.533771521263863
2025-4-12_9-52-44_experiment-0,survival12,MLP,False,4,100,0.1,100,1,1.0,0.8296036553151023,0.7041603401153963,0.7614943935758703,,,,,,1.5337639954304985
2025-4-11_13-7-55_experiment-0,survival12,MLP,False,1,50,0.3,100,1,1.0,0.8326067371195038,0.7010752688172043,0.761788179993145,,,,,,1.5336820059367082
2025-4-11_15-51-11_experiment-0,survival12,MLP,False,1,200,0.3,50,1,1.0,0.8324557973615002,0.701186888875223,0.7620819664104196,,,,,,1.5336426862367232
2025-4-11_15-20-17_experiment-0,survival12,MLP,False,1,200,0.1,50,1,1.0,0.8302329978521347,0.703196907406271,0.76315918327376,,,,,,1.5334299052584057
2025-4-12_14-11-2_experiment-0,survival60,MLP,False,2,20,0.2,20,1,1.0,0.9091307848480521,0.6241610738255033,0.8967318922241574,,,,,,1.5332918586735556
2025-4-11_18-44-45_experiment-0,survival12,MLP,False,2,50,0.3,100,1,1.0,0.8328589396430872,0.700408871267501,0.7632081476766391,,,,,,1.5332678109105882
2025-4-12_0-22-58_experiment-0,survival12,MLP,False,3,50,0.0,20,1,1.0,0.8304053432226355,0.7028310502283105,0.7610047495470793,,,,,,1.533236393450946
2025-4-12_2-55-43_experiment-0,survival12,MLP,False,3,100,0.3,20,1,1.0,0.831802887225631,0.7013414634146341,0.7601723546981345,,,,,,1.533144350640265
2025-4-12_12-15-52_experiment-0,survival12,MLP,False,4,200,0.2,20,1,1.0,0.8319529845880564,0.7011459035480114,0.7612006071585957,,,,,,1.5330988881360679
2025-4-12_3-17-12_experiment-0,survival12,MLP,False,3,100,0.4,50,1,1.0,0.8302611718452895,0.7028139183055975,0.7595358174607061,,,,,,1.533075090150887
2025-4-12_1-1-27_experiment-0,survival12,MLP,False,3,50,0.2,100,1,1.0,0.8323801278396157,0.7006943598489463,0.7593889242520687,,,,,,1.533074487688562
2025-4-12_6-49-24_experiment-0,survival12,MLP,False,4,20,0.2,50,1,1.0,0.8287988364228476,0.7042304230423042,0.7586544582088821,,,,,,1.5330292594651518
2025-4-12_0-56-23_experiment-0,survival12,MLP,False,3,50,0.2,50,1,1.0,0.8320774594907547,0.7008179078777443,0.761788179993145,,,,,,1.532895367368499
2025-4-12_18-25-22_experiment-0,survival60,MLP,False,2,200,0.2,100,1,1.0,0.9049026183998846,0.6279280915198838,0.8950414916504457,,,,,,1.5328307099197684
2025-4-12_2-25-10_experiment-0,survival12,MLP,False,3,100,0.1,100,1,1.0,0.8288864553016628,0.7039329934450109,0.7611516427557166,,,,,,1.5328194487466738
2025-4-12_0-36-59_experiment-0,survival12,MLP,False,3,50,0.1,20,1,1.0,0.8307846354837468,0.7020318773573428,0.7601723546981345,,,,,,1.5328165128410896
2025-4-13_5-17-15_experiment-0,survival60,MLP,False,4,100,0.3,50,1,1.0,0.9090931519829457,0.6237161531279177,0.8967831164839668,,,,,,1.5328093051108636
2025-4-11_22-53-55_experiment-0,survival12,MLP,False,3,20,0.0,50,1,1.0,0.8303866060076925,0.7023794996949358,0.7611516427557166,,,,,,1.5327661057026285
2025-4-12_14-39-7_experiment-0,survival60,MLP,False,2,20,0.4,50,1,1.0,0.9078278077381494,0.6248159057437409,0.8956049585083495,,,,,,1.5326437134818902
2025-4-11_15-35-49_experiment-0,survival12,MLP,False,1,200,0.2,50,1,1.0,0.8323826063329645,0.7000678719072005,0.7619840376046614,,,,,,1.5324504782401651
2025-4-12_2-58-12_experiment-0,survival12,MLP,False,3,100,0.3,50,1,1.0,0.8319798779451586,0.7004329004329004,0.7628164324536062,,,,,,1.532412778378059
2025-4-12_8-4-34_experiment-0,survival12,MLP,False,4,50,0.1,50,1,1.0,0.8308568331672079,0.7014888943129118,0.7604661411154091,,,,,,1.5323457274801198
2025-4-13_5-33-0_experiment-0,survival60,MLP,False,4,100,0.4,20,1,1.0,0.9093649045997801,0.6229205175600738,0.8955025099887307,,,,,,1.532285422159854
2025-4-12_0-24-51_experiment-0,survival12,MLP,False,3,50,0.0,50,1,1.0,0.82499208975944,0.7072394112346049,0.7613964647701121,,,,,,1.5322315009940448
2025-4-12_8-26-11_experiment-0,survival12,MLP,False,4,50,0.2,100,1,1.0,0.8322371007568413,0.6999506903353058,0.7616412867845077,,,,,,1.532187791092147
2025-4-12_10-34-11_experiment-0,survival12,MLP,False,4,100,0.3,100,1,1.0,0.8316385227011001,0.7004881665945746,0.7626695392449689,,,,,,1.5321266892956746
2025-4-12_2-36-20_experiment-0,survival12,MLP,False,3,100,0.2,20,1,1.0,0.831894455138053,0.7002088708686571,0.7610537139499584,,,,,,1.5321033260067103
2025-4-11_23-27-43_experiment-0,survival12,MLP,False,3,20,0.2,100,1,1.0,0.8300390813116245,0.7019851418828401,0.7603682123096509,,,,,,1.5320242231944645
2025-4-13_3-9-53_experiment-0,survival60,MLP,False,4,50,0.1,50,1,1.0,0.9093559521200769,0.6225116279069768,0.8960659768466346,,,,,,1.5318675800270536
2025-4-12_9-43-54_experiment-0,survival12,MLP,False,4,100,0.1,20,1,1.0,0.8311229717378719,0.7006314756912513,0.7609068207413211,,,,,,1.5317544474291231
2025-4-11_14-57-8_experiment-0,survival12,MLP,False,1,100,0.5,100,1,1.0,0.8329655781584844,0.6987832746587611,0.7612006071585957,,,,,,1.5317488528172456
2025-4-11_16-53-49_experiment-0,survival12,MLP,False,2,20,0.1,100,1,1.0,0.8320936500416085,0.6994971176254139,0.7600744258923763,,,,,,1.5315907676670224
2025-4-12_12-48-23_experiment-0,survival12,MLP,False,4,200,0.3,50,1,1.0,0.8319381331053184,0.6995849609375,0.7589972090290359,,,,,,1.5315230940428184
2025-4-11_13-56-5_experiment-0,survival12,MLP,False,1,100,0.1,50,1,1.0,0.8323022232913125,0.6992160977717424,0.7613964647701121,,,,,,1.531518321063055
2025-4-12_22-6-35_experiment-0,survival60,MLP,False,3,100,0.0,50,1,1.0,0.8901569108180313,0.6412424503882658,0.8935047638561623,,,,,,1.531399361206297
2025-4-11_18-15-43_experiment-0,survival12,MLP,False,2,50,0.1,100,1,1.0,0.8316772728976995,0.6996724148587675,0.7620819664104196,,,,,,1.531349687756467
2025-4-12_2-1-51_experiment-0,survival12,MLP,False,3,100,0.0,20,1,1.0,0.828149729240427,0.7031212194531816,0.7596827106693433,,,,,,1.5312709486936087
2025-4-11_16-36-57_experiment-0,survival12,MLP,False,2,20,0.0,50,1,1.0,0.8312260020733643,0.7000184604024368,0.7612985359643539,,,,,,1.531244462475801
2025-4-12_10-7-19_experiment-0,survival12,MLP,False,4,100,0.2,50,1,1.0,0.831724354532648,0.6994716795675145,0.7604661411154091,,,,,,1.5311960341001627
2025-4-12_20-4-58_experiment-0,survival60,MLP,False,3,20,0.3,50,1,1.0,0.9065319219847705,0.624659524241874,0.8941194549738757,,,,,,1.5311914462266445
2025-4-12_15-30-25_experiment-0,survival60,MLP,False,2,50,0.2,50,1,1.0,0.9111007407842906,0.6199289586838661,0.8958610798073968,,,,,,1.5310296994681567
2025-4-13_4-41-24_experiment-0,survival60,MLP,False,4,100,0.1,50,1,1.0,0.9094219122343937,0.6215913335823683,0.8962196496260629,,,,,,1.531013245816762
2025-4-11_19-22-18_experiment-0,survival12,MLP,False,2,100,0.0,20,1,1.0,0.8299066450403109,0.7010687022900763,0.7603192479067717,,,,,,1.5309753473303873
2025-4-12_22-19-34_experiment-0,survival60,MLP,False,3,100,0.1,50,1,1.0,0.9061514034204963,0.6247207743857036,0.8967318922241574,,,,,,1.5308721778062
2025-4-11_15-10-48_experiment-0,survival12,MLP,False,1,200,0.0,100,1,1.0,0.8244977593738421,0.7060015495559925,0.7584586005973657,,,,,,1.5304993089298344
2025-4-12_1-35-6_experiment-0,survival12,MLP,False,3,50,0.4,100,1,1.0,0.8295241584930761,0.7008724299920689,0.7599275326837389,,,,,,1.5303965884851451
2025-4-11_23-7-35_experiment-0,survival12,MLP,False,3,20,0.1,50,1,1.0,0.8304483589598508,0.6999020088192063,0.7600744258923763,,,,,,1.530350367779057
2025-4-11_15-49-10_experiment-0,survival12,MLP,False,1,200,0.3,20,1,1.0,0.8317365278791548,0.69857649033381,0.7625716104392107,,,,,,1.5303130182129647
2025-4-11_14-24-29_experiment-0,survival12,MLP,False,1,100,0.3,50,1,1.0,0.8320592919884284,0.6981926219361227,0.7612495715614748,,,,,,1.5302519139245512
2025-4-12_1-13-11_experiment-0,survival12,MLP,False,3,50,0.3,50,1,1.0,0.8316007804575912,0.6986460822152791,0.7591441022376733,,,,,,1.5302468626728705
2025-4-11_19-13-55_experiment-0,survival12,MLP,False,2,50,0.5,100,1,1.0,0.8304759973257593,0.6997557997557998,0.7591930666405523,,,,,,1.530231797081559
2025-4-12_8-21-19_experiment-0,survival12,MLP,False,4,50,0.2,50,1,1.0,0.8318028239242292,0.6984146491335874,0.7596827106693433,,,,,,1.5302174730578166
2025-4-12_12-19-28_experiment-0,survival12,MLP,False,4,200,0.2,50,1,1.0,0.8322563687296918,0.6979263964132263,0.7624736816334525,,,,,,1.530182765142918
2025-4-11_18-59-19_experiment-0,survival12,MLP,False,2,50,0.4,100,1,1.0,0.8323106375084178,0.6977575160177427,0.7597806394751015,,,,,,1.5300681535261607
2025-4-11_19-35-35_experiment-0,survival12,MLP,False,2,100,0.1,20,1,1.0,0.8325110594853011,0.6975476839237058,0.7608578563384419,,,,,,1.530058743409007
2025-4-12_6-19-38_experiment-0,survival12,MLP,False,4,20,0.0,50,1,1.0,0.8313246986975006,0.6986242211117281,0.7608088919355629,,,,,,1.5299489198092286
2025-4-11_13-43-28_experiment-0,survival12,MLP,False,1,100,0.0,50,1,1.0,0.8299216085178365,0.6999075500770415,0.7615923223816286,,,,,,1.529829158594878
2025-4-12_5-27-5_experiment-0,survival12,MLP,False,3,200,0.4,20,1,1.0,0.830164622599477,0.6996354799513973,0.7579199921656955,,,,,,1.5298001025508743
2025-4-13_3-7-50_experiment-0,survival60,MLP,False,4,50,0.1,20,1,1.0,0.9099458231814632,0.6197661259901923,0.8967318922241574,,,,,,1.5297119491716555
2025-4-13_7-38-49_experiment-0,survival60,MLP,False,4,200,0.4,50,1,1.0,0.9059846945047427,0.623640051631938,0.8954512857289212,,,,,,1.5296247461366808
2025-4-11_16-6-36_experiment-0,survival12,MLP,False,1,200,0.4,50,1,1.0,0.8307547572220813,0.6988685813751088,0.7628164324536062,,,,,,1.52962333859719
2025-4-12_8-19-8_experiment-0,survival12,MLP,False,4,50,0.2,20,1,1.0,0.8290445724647666,0.7003777263311807,0.7591930666405523,,,,,,1.5294222987959474
2025-4-11_14-10-18_experiment-0,survival12,MLP,False,1,100,0.2,50,1,1.0,0.8324619035121079,0.6968905472636815,0.761347500367233,,,,,,1.5293524507757894
2025-4-12_16-10-54_experiment-0,survival60,MLP,False,2,50,0.5,50,1,1.0,0.9090211599206837,0.6202297147091514,0.8949902673906363,,,,,,1.529250874629835
2025-4-12_17-5-10_experiment-0,survival60,MLP,False,2,100,0.3,20,1,1.0,0.9109097895460998,0.618202416918429,0.8964245466653007,,,,,,1.5291122064645288
2025-4-12_5-37-42_experiment-0,survival12,MLP,False,3,200,0.4,100,1,1.0,0.8316490112564501,0.6974117062876296,0.7612985359643539,,,,,,1.5290607175440796
2025-4-13_2-41-11_experiment-0,survival60,MLP,False,4,20,0.5,20,1,1.0,0.9018359550673326,0.6271702165741901,0.8932998668169245,,,,,,1.5290061716415226
2025-4-12_3-22-48_experiment-0,survival12,MLP,False,3,100,0.4,100,1,1.0,0.8314610012236647,0.6974961360123647,0.76041717671253,,,,,,1.5289571372360293
2025-4-11_16-49-40_experiment-0,survival12,MLP,False,2,20,0.1,50,1,1.0,0.8313022413078655,0.6976255255998021,0.7605640699211673,,,,,,1.5289277669076675
2025-4-11_17-7-35_experiment-0,survival12,MLP,False,2,20,0.2,100,1,1.0,0.8311032801325628,0.6977545370655183,0.7594378886549479,,,,,,1.5288578171980811
2025-4-11_15-6-57_experiment-0,survival12,MLP,False,1,200,0.0,50,1,1.0,0.826936626045021,0.7018978458534204,0.7608088919355629,,,,,,1.5288344718984415
2025-4-11_18-11-25_experiment-0,survival12,MLP,False,2,50,0.1,50,1,1.0,0.8311579725437475,0.6976456775628747,0.76041717671253,,,,,,1.5288036501066222
2025-4-12_6-17-43_experiment-0,survival12,MLP,False,4,20,0.0,20,1,1.0,0.8297596250998823,0.6989398860224277,0.7594378886549479,,,,,,1.52869951112231
2025-4-11_11-38-18_experiment-0,survival12,MLP,False,1,20,0.2,100,1,1.0,0.8308063040405285,0.6977725383135819,0.7614943935758703,,,,,,1.5285788423541105
2025-4-12_5-1-42_experiment-0,survival12,MLP,False,3,200,0.3,20,1,1.0,0.8308923744696681,0.6976341960590524,0.7603192479067717,,,,,,1.5285265705287205
2025-4-11_18-25-54_experiment-0,survival12,MLP,False,2,50,0.2,50,1,1.0,0.8322295143272984,0.6962001622262433,0.7615923223816286,,,,,,1.5284296765535417
2025-4-12_0-39-15_experiment-0,survival12,MLP,False,3,50,0.1,50,1,1.0,0.830744443962921,0.6976316112406431,0.7587034226117613,,,,,,1.5283760552035641
2025-4-11_15-5-13_experiment-0,survival12,MLP,False,1,200,0.0,20,1,1.0,0.8312582127482206,0.6968845601548355,0.762277824021936,,,,,,1.5281427729030561
2025-4-13_4-31-26_experiment-0,survival60,MLP,False,4,100,0.0,100,1,1.0,0.8797692188169288,0.648298755186722,0.8914557934637845,,,,,,1.5280679740036507
2025-4-11_21-31-13_experiment-0,survival12,MLP,False,2,200,0.2,20,1,1.0,0.8317049210022852,0.6963266319185902,0.7603682123096509,,,,,,1.5280315529208754
2025-4-13_4-39-4_experiment-0,survival60,MLP,False,4,100,0.1,20,1,1.0,0.9103292241006098,0.6176303317535544,0.8966806679643479,,,,,,1.527959555854164
2025-4-12_4-39-55_experiment-0,survival12,MLP,False,3,200,0.2,50,1,1.0,0.8323728725250976,0.695581728672026,0.7608088919355629,,,,,,1.5279546011971235
2025-4-11_12-37-10_experiment-0,survival12,MLP,False,1,50,0.1,50,1,1.0,0.8318655458747695,0.6959606647164996,0.7608088919355629,,,,,,1.527826210591269
2025-4-11_16-21-57_experiment-0,survival12,MLP,False,1,200,0.5,50,1,1.0,0.831858027615967,0.6959514423377761,0.7620819664104196,,,,,,1.527809469953743
2025-4-11_21-13-48_experiment-0,survival12,MLP,False,2,200,0.1,50,1,1.0,0.8275807762407439,0.7002034399852044,0.7618861087989032,,,,,,1.5277842162259483
2025-4-12_7-9-34_experiment-0,survival12,MLP,False,4,20,0.3,100,1,1.0,0.827620831420089,0.7001587107801245,0.7594868530578269,,,,,,1.5277795422002134
2025-4-11_21-51-33_experiment-0,survival12,MLP,False,2,200,0.3,20,1,1.0,0.8318123142651657,0.6959006211180124,0.7602702835038927,,,,,,1.5277129353831782
2025-4-12_8-43-5_experiment-0,survival12,MLP,False,4,50,0.3,100,1,1.0,0.8302708666984472,0.6974258155679793,0.7588503158203985,,,,,,1.5276966822664266
2025-4-12_16-24-25_experiment-0,survival60,MLP,False,2,100,0.0,50,1,1.0,0.8919061661778752,0.6357706831445246,0.8913021206843561,,,,,,1.5276768493223998
